Evaluate	Adding	Numbers	involving Algebraic Expressions
 Evaluate	Adding	Terms	involving Algebraic Expressions
 Evaluate	Adding	Factors	involving Algebraic Expressions
 Evaluate	Adding	Algebraic Expressions	involving Algebraic Expressions
 Evaluate	Adding	Variables	involving Algebraic Expressions
 Evaluate	Adding	Functions	involving Algebraic Expressions
 Evaluate	Subtracting	Numbers	involving Algebraic Expressions
 Evaluate	Subtracting	Terms	involving Algebraic Expressions
 Evaluate	Subtracting	Factors	involving Algebraic Expressions
 Evaluate	Subtracting	Algebraic Expressions	involving Algebraic Expressions
 Evaluate	Subtracting	Variables	involving Algebraic Expressions
 Evaluate	Subtracting	Functions	involving Algebraic Expressions
 Evaluate	Multiplying	Numbers	involving Algebraic Expressions
 Evaluate	Multiplying	Terms	involving Algebraic Expressions
 Evaluate	Multiplying	Factors	involving Algebraic Expressions
 Evaluate	Multiplying	Algebraic Expressions	involving Algebraic Expressions
 Evaluate	Multiplying	Variables	involving Algebraic Expressions
 Evaluate	Multiplying	Functions	involving Algebraic Expressions
 Evaluate	Dividing	Numbers	involving Algebraic Expressions
 Evaluate	Dividing	Terms	involving Algebraic Expressions
 Evaluate	Dividing	Factors	involving Algebraic Expressions
 Evaluate	Dividing	Algebraic Expressions	involving Algebraic Expressions
 Evaluate	Dividing	Variables	involving Algebraic Expressions
 Evaluate	Dividing	Functions	involving Algebraic Expressions
 Evaluate	Negating	Numbers	involving Algebraic Expressions
 Evaluate	Negating	Terms	involving Algebraic Expressions
 Evaluate	Negating	Factors	involving Algebraic Expressions
 Evaluate	Negating	Algebraic Expressions	involving Algebraic Expressions
 Evaluate	Negating	Variables	involving Algebraic Expressions
 Evaluate	Negating	Functions	involving Algebraic Expressions
 Evaluate	Exponentiating	Numbers	involving Algebraic Expressions
 Evaluate	Exponentiating	Terms	involving Algebraic Expressions
 Evaluate	Exponentiating	Factors	involving Algebraic Expressions
 Evaluate	Exponentiating	Algebraic Expressions	involving Algebraic Expressions
 Evaluate	Exponentiating	Variables	involving Algebraic Expressions
 Evaluate	Exponentiating	Functions	involving Algebraic Expressions
 Evaluate	Grouping	Numbers	involving Algebraic Expressions
 Evaluate	Grouping	Terms	involving Algebraic Expressions
 Evaluate	Grouping	Factors	involving Algebraic Expressions
 Evaluate	Grouping	Algebraic Expressions	involving Algebraic Expressions
 Evaluate	Grouping	Variables	involving Algebraic Expressions
 Evaluate	Grouping	Functions	involving Algebraic Expressions
 Understand	Adding	Numbers	involving Algebraic Expressions
 Understand	Adding	Terms	involving Algebraic Expressions
 Understand	Adding	Factors	involving Algebraic Expressions
 Understand	Adding	Algebraic Expressions	involving Algebraic Expressions
 Understand	Adding	Variables	involving Algebraic Expressions
 Understand	Adding	Functions	involving Algebraic Expressions
 Understand	Subtracting	Numbers	involving Algebraic Expressions
 Understand	Subtracting	Terms	involving Algebraic Expressions
 Understand	Subtracting	Factors	involving Algebraic Expressions
 Understand	Subtracting	Algebraic Expressions	involving Algebraic Expressions
 Understand	Subtracting	Variables	involving Algebraic Expressions
 Understand	Subtracting	Functions	involving Algebraic Expressions
 Understand	Multiplying	Numbers	involving Algebraic Expressions
 Understand	Multiplying	Terms	involving Algebraic Expressions
 Understand	Multiplying	Factors	involving Algebraic Expressions
 Understand	Multiplying	Algebraic Expressions	involving Algebraic Expressions
 Understand	Multiplying	Variables	involving Algebraic Expressions
 Understand	Multiplying	Functions	involving Algebraic Expressions
 Understand	Dividing	Numbers	involving Algebraic Expressions
 Understand	Dividing	Terms	involving Algebraic Expressions
 Understand	Dividing	Factors	involving Algebraic Expressions
 Understand	Dividing	Algebraic Expressions	involving Algebraic Expressions
 Understand	Dividing	Variables	involving Algebraic Expressions
 Understand	Dividing	Functions	involving Algebraic Expressions
 Understand	Negating	Numbers	involving Algebraic Expressions
 Understand	Negating	Terms	involving Algebraic Expressions
 Understand	Negating	Factors	involving Algebraic Expressions
 Understand	Negating	Algebraic Expressions	involving Algebraic Expressions
 Understand	Negating	Variables	involving Algebraic Expressions
 Understand	Negating	Functions	involving Algebraic Expressions
 Understand	Exponentiating	Numbers	involving Algebraic Expressions
 Understand	Exponentiating	Terms	involving Algebraic Expressions
 Understand	Exponentiating	Factors	involving Algebraic Expressions
 Understand	Exponentiating	Algebraic Expressions	involving Algebraic Expressions
 Understand	Exponentiating	Variables	involving Algebraic Expressions
 Understand	Exponentiating	Functions	involving Algebraic Expressions
 Understand	Grouping	Numbers	involving Algebraic Expressions
 Understand	Grouping	Terms	involving Algebraic Expressions
 Understand	Grouping	Factors	involving Algebraic Expressions
 Understand	Grouping	Algebraic Expressions	involving Algebraic Expressions
 Understand	Grouping	Variables	involving Algebraic Expressions
 Understand	Grouping	Functions	involving Algebraic Expressions
 Apply	Adding	Numbers	involving Algebraic Expressions
 Apply	Adding	Terms	involving Algebraic Expressions
 Apply	Adding	Factors	involving Algebraic Expressions
 Apply	Adding	Algebraic Expressions	involving Algebraic Expressions
 Apply	Adding	Variables	involving Algebraic Expressions
 Apply	Adding	Functions	involving Algebraic Expressions
 Apply	Subtracting	Numbers	involving Algebraic Expressions
 Apply	Subtracting	Terms	involving Algebraic Expressions
 Apply	Subtracting	Factors	involving Algebraic Expressions
 Apply	Subtracting	Algebraic Expressions	involving Algebraic Expressions
 Apply	Subtracting	Variables	involving Algebraic Expressions
 Apply	Subtracting	Functions	involving Algebraic Expressions
 Apply	Multiplying	Numbers	involving Algebraic Expressions
 Apply	Multiplying	Terms	involving Algebraic Expressions
 Apply	Multiplying	Factors	involving Algebraic Expressions
 Apply	Multiplying	Algebraic Expressions	involving Algebraic Expressions
 Apply	Multiplying	Variables	involving Algebraic Expressions
 Apply	Multiplying	Functions	involving Algebraic Expressions
 Apply	Dividing	Numbers	involving Algebraic Expressions
 Apply	Dividing	Terms	involving Algebraic Expressions
 Apply	Dividing	Factors	involving Algebraic Expressions
 Apply	Dividing	Algebraic Expressions	involving Algebraic Expressions
 Apply	Dividing	Variables	involving Algebraic Expressions
 Apply	Dividing	Functions	involving Algebraic Expressions
 Apply	Negating	Numbers	involving Algebraic Expressions
 Apply	Negating	Terms	involving Algebraic Expressions
 Apply	Negating	Factors	involving Algebraic Expressions
 Apply	Negating	Algebraic Expressions	involving Algebraic Expressions
 Apply	Negating	Variables	involving Algebraic Expressions
 Apply	Negating	Functions	involving Algebraic Expressions
 Apply	Exponentiating	Numbers	involving Algebraic Expressions
 Apply	Exponentiating	Terms	involving Algebraic Expressions
 Apply	Exponentiating	Factors	involving Algebraic Expressions
 Apply	Exponentiating	Algebraic Expressions	involving Algebraic Expressions
 Apply	Exponentiating	Variables	involving Algebraic Expressions
 Apply	Exponentiating	Functions	involving Algebraic Expressions
 Apply	Grouping	Numbers	involving Algebraic Expressions
 Apply	Grouping	Terms	involving Algebraic Expressions
 Apply	Grouping	Factors	involving Algebraic Expressions
 Apply	Grouping	Algebraic Expressions	involving Algebraic Expressions
 Apply	Grouping	Variables	involving Algebraic Expressions
 Apply	Grouping	Functions	involving Algebraic Expressions
 Analyze	Adding	Numbers	involving Algebraic Expressions
 Analyze	Adding	Terms	involving Algebraic Expressions
 Analyze	Adding	Factors	involving Algebraic Expressions
 Analyze	Adding	Algebraic Expressions	involving Algebraic Expressions
 Analyze	Adding	Variables	involving Algebraic Expressions
 Analyze	Adding	Functions	involving Algebraic Expressions
 Analyze	Subtracting	Numbers	involving Algebraic Expressions
 Analyze	Subtracting	Terms	involving Algebraic Expressions
 Analyze	Subtracting	Factors	involving Algebraic Expressions
 Analyze	Subtracting	Algebraic Expressions	involving Algebraic Expressions
 Analyze	Subtracting	Variables	involving Algebraic Expressions
 Analyze	Subtracting	Functions	involving Algebraic Expressions
 Analyze	Multiplying	Numbers	involving Algebraic Expressions
 Analyze	Multiplying	Terms	involving Algebraic Expressions
 Analyze	Multiplying	Factors	involving Algebraic Expressions
 Analyze	Multiplying	Algebraic Expressions	involving Algebraic Expressions
 Analyze	Multiplying	Variables	involving Algebraic Expressions
 Analyze	Multiplying	Functions	involving Algebraic Expressions
 Analyze	Dividing	Numbers	involving Algebraic Expressions
 Analyze	Dividing	Terms	involving Algebraic Expressions
 Analyze	Dividing	Factors	involving Algebraic Expressions
 Analyze	Dividing	Algebraic Expressions	involving Algebraic Expressions
 Analyze	Dividing	Variables	involving Algebraic Expressions
 Analyze	Dividing	Functions	involving Algebraic Expressions
 Analyze	Negating	Numbers	involving Algebraic Expressions
 Analyze	Negating	Terms	involving Algebraic Expressions
 Analyze	Negating	Factors	involving Algebraic Expressions
 Analyze	Negating	Algebraic Expressions	involving Algebraic Expressions
 Analyze	Negating	Variables	involving Algebraic Expressions
 Analyze	Negating	Functions	involving Algebraic Expressions
 Analyze	Exponentiating	Numbers	involving Algebraic Expressions
 Analyze	Exponentiating	Terms	involving Algebraic Expressions
 Analyze	Exponentiating	Factors	involving Algebraic Expressions
 Analyze	Exponentiating	Algebraic Expressions	involving Algebraic Expressions
 Analyze	Exponentiating	Variables	involving Algebraic Expressions
 Analyze	Exponentiating	Functions	involving Algebraic Expressions
 Analyze	Grouping	Numbers	involving Algebraic Expressions
 Analyze	Grouping	Terms	involving Algebraic Expressions
 Analyze	Grouping	Factors	involving Algebraic Expressions
 Analyze	Grouping	Algebraic Expressions	involving Algebraic Expressions
 Analyze	Grouping	Variables	involving Algebraic Expressions
 Analyze	Grouping	Functions	involving Algebraic Expressions
